Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2020-02-03T15:00:00Z,GOOGL,71.0517464614,2,Market,Filled,142.1034929228,"" 
2020-02-03T15:00:00Z,INTC,56.395855893,2,Market,Filled,112.791711786,"" 
2020-02-03T15:00:00Z,AAPL,74.51450928675,2,Market,Filled,149.0290185735,"" 
2020-02-03T15:00:00Z,RTX,69.054499737495,1,Market,Filled,69.054499737495,"" 
2020-02-03T15:00:00Z,NVDA,5.8842580185,4,Market,Filled,23.537032074,"" 
2020-03-02T15:00:00Z,INTC,49.218163536,-2,Market,Filled,-98.436327072,"Liquidated" 
2020-03-02T15:00:00Z,RTX,60.32452402461,-1,Market,Filled,-60.32452402461,"Liquidated" 
2020-03-02T15:00:00Z,NFLX,36.903,3,Market,Filled,110.709,"" 
2020-03-02T15:00:00Z,T,18.36091796698,2,Market,Filled,36.72183593396,"" 
2020-03-18T14:30:00Z,GOOGL,55.4447407478,-2,Market,Filled,-110.8894814956,"Liquidated" 
2020-03-18T14:30:00Z,NVDA,5.410639503625,-4,Market,Filled,-21.6425580145,"Liquidated" 
2020-03-18T14:30:00Z,NFLX,31.975,-3,Market,Filled,-95.925,"Liquidated" 
2020-03-18T14:30:00Z,T,17.599357164941,-2,Market,Filled,-35.198714329881,"Liquidated" 
2020-03-18T14:30:00Z,AAPL,61.020503918,-1,Market,Filled,-61.020503918,"" 
2020-04-01T14:00:00Z,AAPL,61.365593377,-1,Market,Filled,-61.365593377,"Liquidated" 
2020-04-01T14:00:00Z,NFLX,37.55,3,Market,Filled,112.65,"" 
2020-04-01T14:00:00Z,NVDA,6.564387965,17,Market,Filled,111.594595405,"" 
2020-04-01T14:00:00Z,AMZN,97.257297844,1,Market,Filled,97.257297844,"" 
2020-04-01T14:30:00Z,NVDA,6.564387965,-6,Market,Filled,-39.38632779,"" 
2020-04-01T14:30:00Z,INTC,47.977071516,1,Market,Filled,47.977071516,"" 
2020-04-01T14:30:00Z,AMZN,97.257297844,-1,Market,Filled,-97.257297844,"" 
2020-04-01T14:30:00Z,NFLX,37.55,-1,Market,Filled,-37.55,"" 
2020-05-01T14:00:00Z,AAPL,70.90019794,1,Market,Filled,70.90019794,"" 
2020-05-01T14:00:00Z,GOOGL,66.783028071,1,Market,Filled,66.783028071,"" 
2020-05-01T14:00:00Z,ABT,83.00421258,1,Market,Filled,83.00421258,"" 
2020-06-01T14:00:00Z,ABT,85.66662888,-1,Market,Filled,-85.66662888,"Liquidated" 
2020-06-01T14:00:00Z,ABBV,73.731819795,1,Market,Filled,73.731819795,"" 
2020-08-03T14:00:00Z,ABBV,76.45950177,-1,Market,Filled,-76.45950177,"Liquidated" 
2020-08-03T14:00:00Z,AMD,77.43,1,Market,Filled,77.43,"" 
2020-09-01T14:00:00Z,GOOGL,80.8086045389,-1,Market,Filled,-80.8086045389,"Liquidated" 
2020-09-30T14:30:00Z,AAPL,110.626615506,-1,Market,Filled,-110.626615506,"Liquidated" 
2020-09-30T14:30:00Z,AMD,81.77,-1,Market,Filled,-81.77,"Liquidated" 
2020-09-30T14:30:00Z,NFLX,49.348,-2,Market,Filled,-98.696,"Liquidated" 
2020-09-30T14:30:00Z,NVDA,13.18430314465,-4,Market,Filled,-52.7372125786,"" 
2020-09-30T14:30:00Z,SNAP,25.99,4,Market,Filled,103.96,"" 
2020-10-01T14:00:00Z,UPS,132.876893984,1,Market,Filled,132.876893984,"" 
2020-10-01T14:00:00Z,SNAP,26.11,2,Market,Filled,52.22,"" 
2020-10-01T14:00:00Z,NKE,115.902557834,1,Market,Filled,115.902557834,"" 
2020-10-07T14:30:00Z,NKE,117.850577565,-1,Market,Filled,-117.850577565,"Liquidated" 
2020-10-07T14:30:00Z,SNAP,26.73,-3,Market,Filled,-80.19,"" 
2020-10-07T14:30:00Z,UPS,135.029973344,-1,Market,Filled,-135.029973344,"" 
2020-11-02T15:00:00Z,NVDA,12.4947209508,-7,Market,Filled,-87.4630466556,"Liquidated" 
2020-11-02T15:00:00Z,QCOM,109.584931584,1,Market,Filled,109.584931584,"" 
2020-11-02T15:00:00Z,GM,33.23695509,4,Market,Filled,132.94782036,"" 
2020-11-02T15:00:00Z,CAT,142.47305874,1,Market,Filled,142.47305874,"" 
2020-11-04T15:30:00Z,CAT,152.125483732,-1,Market,Filled,-152.125483732,"Liquidated" 
2020-11-04T15:30:00Z,GM,34.02624855,-4,Market,Filled,-136.1049942,"Liquidated" 
2020-11-04T15:30:00Z,MS,43.40098079,2,Market,Filled,86.80196158,"" 
2020-11-04T15:30:00Z,SNAP,41.17,-1,Market,Filled,-41.17,"" 
2020-12-01T15:00:00Z,GM,42.19832352,4,Market,Filled,168.79329408,"" 
2020-12-01T15:00:00Z,MS,52.42200903,1,Market,Filled,52.42200903,"" 
2020-12-01T15:00:00Z,F,7.168699133,23,Market,Filled,164.880080059,"" 
2021-01-04T15:00:00Z,GM,40.08070692,-4,Market,Filled,-160.32282768,"Liquidated" 
2021-01-04T15:00:00Z,F,6.935923542,-23,Market,Filled,-159.526241466,"Liquidated" 
2021-01-04T15:00:00Z,AAPL,128.883946578,1,Market,Filled,128.883946578,"" 
2021-01-04T15:00:00Z,AVGO,39.389310009,2,Market,Filled,78.778620018,"" 
2021-02-01T15:00:00Z,MS,57.114470808,-3,Market,Filled,-171.343412424,"Liquidated" 
2021-02-01T15:00:00Z,GM,48.78218604,3,Market,Filled,146.34655812,"" 
2021-02-01T15:00:00Z,F,8.301014296,4,Market,Filled,33.204057184,"" 
2021-03-01T15:00:00Z,QCOM,121.504400777,-1,Market,Filled,-121.504400777,"Liquidated" 
2021-03-01T15:00:00Z,AAPL,117.957811302,-1,Market,Filled,-117.957811302,"Liquidated" 
2021-03-01T15:00:00Z,JPM,129.601831439,1,Market,Filled,129.601831439,"" 
2021-03-01T15:00:00Z,MS,65.508644748,1,Market,Filled,65.508644748,"" 
2021-03-01T15:00:00Z,BAC,30.588312456,1,Market,Filled,30.588312456,"" 
2021-03-01T15:00:00Z,NVDA,13.67556042015,1,Market,Filled,13.67556042015,"" 
2021-04-01T14:00:00Z,NVDA,13.3149434466,-1,Market,Filled,-13.3149434466,"Liquidated" 
2021-04-01T14:00:00Z,SNAP,52.29,-2,Market,Filled,-104.58,"Liquidated" 
2021-04-01T14:00:00Z,AVGO,42.0372424204,-2,Market,Filled,-84.0744848408,"Liquidated" 
2021-04-01T14:00:00Z,WFC,34.768764744,5,Market,Filled,173.84382372,"" 
2021-05-03T14:00:00Z,F,9.101920143,-4,Market,Filled,-36.407680572,"Liquidated" 
2021-05-03T14:00:00Z,XOM,47.287060128,1,Market,Filled,47.287060128,"" 
2021-07-01T14:00:00Z,WFC,40.381587554,-5,Market,Filled,-201.90793777,"Liquidated" 
2021-07-01T14:00:00Z,BAC,36.668263324,-1,Market,Filled,-36.668263324,"Liquidated" 
2021-07-01T14:00:00Z,JPM,137.779400682,-1,Market,Filled,-137.779400682,"Liquidated" 
2021-07-01T14:00:00Z,COP,50.63543898,4,Market,Filled,202.54175592,"" 
2021-07-01T14:00:00Z,GOOGL,121.0886835327,1,Market,Filled,121.0886835327,"" 
2021-07-01T14:00:00Z,NVDA,19.9571623335,2,Market,Filled,39.914324667,"" 
2021-07-01T14:00:00Z,F,11.71768653,1,Market,Filled,11.71768653,"" 
2021-08-02T14:00:00Z,GM,54.71151252,-3,Market,Filled,-164.13453756,"Liquidated" 
2021-08-02T14:00:00Z,COP,46.967589358,-4,Market,Filled,-187.870357432,"Liquidated" 
2021-08-02T14:00:00Z,F,11.00752371,-1,Market,Filled,-11.00752371,"Liquidated" 
2021-08-02T14:00:00Z,XOM,48.21049825,-1,Market,Filled,-48.21049825,"Liquidated" 
2021-08-02T14:00:00Z,SNAP,74.42,2,Market,Filled,148.84,"" 
2021-08-02T14:00:00Z,AXP,162.026333967,1,Market,Filled,162.026333967,"" 
2021-08-02T14:00:00Z,WFC,40.961142244,2,Market,Filled,81.922284488,"" 
2021-09-01T14:00:00Z,AXP,157.731728739,-1,Market,Filled,-157.731728739,"Liquidated" 
