Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2023-01-03T21:00:00Z,HDV,92.551523748,270,Market On Open,Filled,24988.91141196,"" 
2023-01-03T21:00:00Z,VYM,99.317124016,252,Market On Open,Filled,25027.915252032,"" 
2023-01-03T21:00:00Z,DVY,107.281797525,234,Market On Open,Filled,25103.94062085,"" 
2023-01-03T21:00:00Z,JEPI,42.41687814,590,Market On Open,Filled,25025.9581026,"" 
2023-02-01T15:00:00Z,HDV,93.988160397,-270,Market,Filled,-25376.80330719,"Liquidated" 
2023-02-01T15:00:00Z,VYM,101.563495451,-1,Market,Filled,-101.563495451,"" 
2023-02-01T15:00:00Z,PFF,27.55798416,927,Market,Filled,25546.25131632,"" 
2023-02-01T15:00:00Z,DVY,111.25716495,-5,Market,Filled,-556.28582475,"" 
2023-02-01T15:00:00Z,JEPI,43.092751473,3,Market,Filled,129.278254419,"" 
2023-03-01T15:00:00Z,DVY,107.175551625,-229,Market,Filled,-24543.201322125,"Liquidated" 
2023-03-01T15:00:00Z,VYM,97.996807744,-251,Market,Filled,-24597.198743744,"Liquidated" 
2023-03-01T15:00:00Z,HDV,89.696096868,276,Market,Filled,24756.122735568,"" 
2023-03-01T15:00:00Z,PFF,26.96923671,-7,Market,Filled,-188.78465697,"" 
2023-03-01T15:00:00Z,QYLD,11.37562712,2182,Market,Filled,24821.61837584,"" 
2023-03-01T15:00:00Z,JEPI,42.124718691,-4,Market,Filled,-168.498874764,"" 
2023-03-22T14:30:00Z,PFF,25.193943716,-920,Market,Filled,-23178.42821872,"Liquidated" 
2023-03-22T14:30:00Z,HDV,89.437323807,91,Market,Filled,8138.796466437,"" 
2023-03-22T14:30:00Z,QYLD,11.84096641,594,Market,Filled,7033.53404754,"" 
2023-03-22T14:30:00Z,JEPI,42.14145372,191,Market,Filled,8049.01766052,"" 
2023-04-03T14:00:00Z,HDV,91.683758556,-2,Market,Filled,-183.367517112,"" 
2023-04-03T14:00:00Z,QYLD,12.016128635,16,Market,Filled,192.25805816,"" 
2023-04-03T14:00:00Z,JEPI,43.08845268,-2,Market,Filled,-86.17690536,"" 
2023-05-01T14:00:00Z,HDV,92.675811816,-89,Market,Filled,-8248.147251624,"" 
2023-05-01T14:00:00Z,VYM,98.657103032,259,Market,Filled,25552.189685288,"" 
2023-05-01T14:00:00Z,QYLD,12.236592914,-700,Market,Filled,-8565.6150398,"" 
2023-05-01T14:00:00Z,JEPI,44.07908202,-198,Market,Filled,-8727.65823996,"" 
2023-06-01T14:00:00Z,VYM,93.596817328,-259,Market,Filled,-24241.575687952,"Liquidated" 
2023-06-01T14:00:00Z,HDV,88.319796138,7,Market,Filled,618.238572966,"" 
2023-06-01T14:00:00Z,PFF,25.558358524,980,Market,Filled,25047.19135352,"" 
2023-06-01T14:00:00Z,JEPI,43.31304693,-2,Market,Filled,-86.62609386,"" 
2023-06-01T14:00:00Z,QYLD,12.604965408,-105,Market,Filled,-1323.52136784,"" 
2023-07-03T14:00:00Z,PFF,26.094134709,-980,Market,Filled,-25572.25201482,"Liquidated" 
2023-07-03T14:00:00Z,QYLD,12.811174325,-1987,Market,Filled,-25455.803383775,"Liquidated" 
2023-07-03T14:00:00Z,HDV,91.634548849,-3,Market,Filled,-274.903646547,"" 
2023-07-03T14:00:00Z,VYM,98.754468777,260,Market,Filled,25676.16188202,"" 
2023-07-03T14:00:00Z,SCHD,22.031939950806,1166,Market,Filled,25689.24198264,"" 
2023-07-03T14:00:00Z,JEPI,44.665524277,-3,Market,Filled,-133.996572831,"" 
2023-08-01T14:00:00Z,VYM,102.720661263,-2,Market,Filled,-205.441322526,"" 
2023-08-01T14:00:00Z,SCHD,22.954235426576,-9,Market,Filled,-206.58811883919,"" 
2023-08-01T14:00:00Z,JEPI,45.404360804,10,Market,Filled,454.04360804,"" 
2023-08-23T14:30:00Z,VYM,98.568262557,-258,Market,Filled,-25430.611739706,"Liquidated" 
2023-08-23T14:30:00Z,SCHD,22.135091418491,-1157,Market,Filled,-25610.300771194,"Liquidated" 
2023-08-23T14:30:00Z,HDV,92.634628259,90,Market,Filled,8337.11654331,"" 
2023-08-23T14:30:00Z,PFF,25.568472,1344,Market,Filled,34364.026368,"" 
2023-08-23T14:30:00Z,JEPI,44.52256878,186,Market,Filled,8281.19779308,"" 
2023-09-01T14:00:00Z,HDV,93.73471561,3,Market,Filled,281.20414683,"" 
2023-09-01T14:00:00Z,PFF,26.2076838,-9,Market,Filled,-235.8691542,"" 
2023-09-06T14:30:00Z,HDV,93.516516466,-1,Market,Filled,-93.516516466,"" 
2023-09-06T14:30:00Z,PFF,26.065519433,3,Market,Filled,78.196558299,"" 
2023-09-06T14:30:00Z,JEPI,45.24706915,-1,Market,Filled,-45.24706915,"" 
2023-09-20T14:30:00Z,HDV,93.871090075,1,Market,Filled,93.871090075,"" 
2023-09-20T14:30:00Z,PFF,26.236834053,-4,Market,Filled,-104.947336212,"" 
2023-09-20T14:30:00Z,JEPI,45.337464675,2,Market,Filled,90.67492935,"" 
2023-10-02T14:00:00Z,HDV,90.869437549,2,Market,Filled,181.738875098,"" 
2023-10-02T14:00:00Z,PFF,25.825678965,-13,Market,Filled,-335.733826545,"" 
2023-10-02T14:00:00Z,JEPI,44.0144029,3,Market,Filled,132.0432087,"" 
2023-10-04T14:30:00Z,HDV,89.215428169,-1,Market,Filled,-89.215428169,"" 
2023-10-04T14:30:00Z,PFF,25.01686068,13,Market,Filled,325.21918884,"" 
2023-10-04T14:30:00Z,JEPI,43.35524648,-5,Market,Filled,-216.7762324,"" 
2023-11-01T14:00:00Z,PFF,24.612112848,-1334,Market,Filled,-32832.558539232,"Liquidated" 
2023-11-01T14:00:00Z,HDV,87.736008668,2,Market,Filled,175.472017336,"" 
2023-11-01T14:00:00Z,VYM,94.20793655,351,Market,Filled,33066.98572905,"" 
2023-11-01T14:00:00Z,JEPI,43.537272324,-11,Market,Filled,-478.909995564,"" 
2023-12-01T15:00:00Z,VYM,100.10706966,-91,Market,Filled,-9109.74333906,"" 
2023-12-01T15:00:00Z,HDV,91.576986006,-92,Market,Filled,-8425.082712552,"" 
2023-12-01T15:00:00Z,PFF,26.564158194,981,Market,Filled,26059.439188314,"" 
2023-12-01T15:00:00Z,JEPI,45.577385533,-188,Market,Filled,-8568.548480204,"" 
2024-01-02T15:00:00Z,PFF,27.348804907,-981,Market,Filled,-26829.177613767,"Liquidated" 
2024-01-02T15:00:00Z,HDV,94.613012305,1,Market,Filled,94.613012305,"" 
