Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2018-02-01T15:00:00Z,NFLX,27.03,3,Market,Filled,81.09,"" 
2018-02-01T15:00:00Z,BAC,26.367888,3,Market,Filled,79.103664,"" 
2018-02-01T15:00:00Z,NVDA,6.07670447,13,Market,Filled,78.99715811,"" 
2018-02-01T15:00:00Z,SQ,46.91,1,Market,Filled,46.91,"" 
2018-02-01T15:00:00Z,AMZN,72.374310603,1,Market,Filled,72.374310603,"" 
2018-02-01T15:00:00Z,CSCO,32.775072462,2,Market,Filled,65.550144924,"" 
2018-03-01T15:00:00Z,INTC,41.66222463,3,Market,Filled,124.98667389,"" 
2018-03-01T15:00:00Z,MSFT,86.450445078,1,Market,Filled,86.450445078,"" 
2018-03-01T15:00:00Z,ABBV,82.203948684,1,Market,Filled,82.203948684,"" 
2018-03-01T15:00:00Z,JPM,92.86046385,1,Market,Filled,92.86046385,"" 
2018-03-28T14:30:00Z,BAC,24.415649568,-3,Market,Filled,-73.246948704,"Liquidated" 
2018-03-28T14:30:00Z,MSFT,82.486097058,-1,Market,Filled,-82.486097058,"Liquidated" 
2018-03-28T14:30:00Z,CSCO,33.674532804,-2,Market,Filled,-67.349065608,"Liquidated" 
2018-03-28T14:30:00Z,ABBV,65.299018548,-1,Market,Filled,-65.299018548,"Liquidated" 
2018-03-28T14:30:00Z,JPM,86.967241339,-1,Market,Filled,-86.967241339,"Liquidated" 
2018-03-28T14:30:00Z,NVDA,5.578803819,-13,Market,Filled,-72.524449647,"Liquidated" 
2018-03-28T14:30:00Z,INTC,43.26819393,-1,Market,Filled,-43.26819393,"" 
2018-04-02T14:00:00Z,AMZN,72.197227018,-1,Market,Filled,-72.197227018,"Liquidated" 
2018-04-02T14:00:00Z,ADBE,216.08,1,Market,Filled,216.08,"" 
2018-04-02T14:00:00Z,COP,45.02606897,5,Market,Filled,225.13034485,"" 
2018-04-04T14:30:00Z,NFLX,28.367,-3,Market,Filled,-85.101,"Liquidated" 
2018-04-04T14:30:00Z,COP,45.580352787,-4,Market,Filled,-182.321411148,"" 
2018-04-04T14:30:00Z,ADBE,215.93,-1,Market,Filled,-215.93,"" 
2018-05-01T14:00:00Z,SQ,47.34,-1,Market,Filled,-47.34,"Liquidated" 
2018-05-01T14:00:00Z,AMZN,78.122792951,1,Market,Filled,78.122792951,"" 
2018-05-01T14:00:00Z,NFLX,31.246,4,Market,Filled,124.984,"" 
2018-05-01T14:00:00Z,CSCO,35.225745899,4,Market,Filled,140.902983596,"" 
2018-05-02T14:30:00Z,NFLX,31.33,-2,Market,Filled,-62.66,"" 
2018-05-02T14:30:00Z,CSCO,35.655231173,-2,Market,Filled,-71.310462346,"" 
2018-06-01T14:00:00Z,CSCO,33.969103801,-2,Market,Filled,-67.938207602,"Liquidated" 
2018-06-01T14:00:00Z,SQ,58.25,1,Market,Filled,58.25,"" 
2018-06-01T14:00:00Z,MSFT,91.519652616,1,Market,Filled,91.519652616,"" 
2018-06-01T14:00:00Z,NKE,64.57238224,1,Market,Filled,64.57238224,"" 
2018-06-01T14:00:00Z,NVDA,6.242411784375,14,Market,Filled,87.39376498125,"" 
2018-06-01T14:00:00Z,AAPL,44.0145095415,2,Market,Filled,88.029019083,"" 
2018-07-02T14:00:00Z,INTC,42.259728663,-2,Market,Filled,-84.519457326,"Liquidated" 
2018-07-02T14:00:00Z,AAPL,43.5999671495,-2,Market,Filled,-87.199934299,"Liquidated" 
2018-07-02T14:00:00Z,NVDA,5.86394128125,-14,Market,Filled,-82.0951779375,"Liquidated" 
2018-07-02T14:00:00Z,CRM,134.76259984,1,Market,Filled,134.76259984,"" 
2018-07-02T14:00:00Z,AMD,14.99,10,Market,Filled,149.9,"" 
2018-07-02T14:00:00Z,V,125.468467785,1,Market,Filled,125.468467785,"" 
2018-08-01T14:00:00Z,NFLX,33.745,-2,Market,Filled,-67.49,"Liquidated" 
2018-08-01T14:00:00Z,CRM,135.464076716,-1,Market,Filled,-135.464076716,"Liquidated" 
2018-08-01T14:00:00Z,SQ,64.65,-1,Market,Filled,-64.65,"Liquidated" 
2018-08-01T14:00:00Z,NKE,69.361198899,-1,Market,Filled,-69.361198899,"Liquidated" 
2018-08-01T14:00:00Z,MRK,49.905853790494,2,Market,Filled,99.811707580987,"" 
2018-08-01T14:00:00Z,ABT,57.460569608,1,Market,Filled,57.460569608,"" 
2018-08-01T14:00:00Z,PFE,26.618801093926,3,Market,Filled,79.856403281777,"" 
2018-08-01T14:00:00Z,GOOGL,60.8579993386,1,Market,Filled,60.8579993386,"" 
2018-08-01T14:00:00Z,AAPL,44.8200407805,2,Market,Filled,89.640081561,"" 
2018-09-04T14:00:00Z,ABT,58.600312368,-1,Market,Filled,-58.600312368,"Liquidated" 
2018-09-04T14:00:00Z,GOOGL,61.085122134,-1,Market,Filled,-61.085122134,"Liquidated" 
2018-09-04T14:00:00Z,PFE,27.900666778115,-3,Market,Filled,-83.702000334346,"Liquidated" 
2018-09-04T14:00:00Z,MRK,51.966639008501,-2,Market,Filled,-103.933278017,"Liquidated" 
2018-09-04T14:00:00Z,V,139.356481948,-1,Market,Filled,-139.356481948,"Liquidated" 
2018-09-04T14:00:00Z,SQ,88.63,1,Market,Filled,88.63,"" 
2018-09-04T14:00:00Z,NFLX,36.768,4,Market,Filled,147.072,"" 
2018-09-04T14:00:00Z,NKE,74.296489036,2,Market,Filled,148.592978072,"" 
2018-09-04T14:00:00Z,LLY,95.47833495,1,Market,Filled,95.47833495,"" 
2018-10-01T14:00:00Z,NFLX,37.413,-4,Market,Filled,-149.652,"Liquidated" 
2018-10-01T14:00:00Z,CRM,157.120940268,1,Market,Filled,157.120940268,"" 
2018-10-01T14:00:00Z,PFE,0,7,Market,Invalid,0,"" 
2018-10-01T14:00:00Z,MRK,0,4,Market,Invalid,0,"" 
2018-10-17T14:30:00Z,MSFT,103.1745777,-1,Market,Filled,-103.1745777,"Liquidated" 
2018-10-17T14:30:00Z,AMZN,90.784518692,-1,Market,Filled,-90.784518692,"Liquidated" 
2018-10-17T14:30:00Z,AMD,28.18,-10,Market,Filled,-281.8,"Liquidated" 
2018-10-17T14:30:00Z,CRM,145.670071264,-1,Market,Filled,-145.670071264,"Liquidated" 
2018-10-17T14:30:00Z,SQ,78.76,-1,Market,Filled,-78.76,"Liquidated" 
2018-10-17T14:30:00Z,NKE,70.047359096,-2,Market,Filled,-140.094718192,"Liquidated" 
2018-10-17T14:30:00Z,MRK,54.327399038343,2,Market,Filled,108.65479807669,"" 
2018-10-17T14:30:00Z,COP,56.73586806,1,Market,Filled,56.73586806,"" 
2018-10-17T14:30:00Z,PFE,29.513810605325,4,Market,Filled,118.0552424213,"" 
2018-11-01T14:00:00Z,COP,53.73763113,-2,Market,Filled,-107.47526226,"Liquidated" 
2018-11-01T14:00:00Z,PFE,28.935767400575,-4,Market,Filled,-115.7430696023,"Liquidated" 
